chronological_index,month,target,count,bill_median,payment_median,pearson_correlation,zero_payment_count,zero_payment_percentage,positive_bill_and_zero_payment_count,positive_bill_and_zero_payment_percentage,same_index_difference_median
1,April,0,23364,16679.0,1706.0,0.10846738188352537,5095,21.807053586714602,2313,9.89984591679507,-12871.5
1,April,1,6636,18028.5,1000.0,0.15467249075106684,2078,31.314044605183845,1156,17.42013261000603,-16354.0
2,May,0,23364,17998.0,1765.0,0.1350625768752314,4733,20.257661359356273,2392,10.237972949837356,-14849.0
2,May,1,6636,18478.5,1000.0,0.17676584604535855,1970,29.686558167570826,1154,17.389993972272453,-17196.0
3,June,0,23364,19000.0,1734.0,0.11635245819891954,4415,18.896593049135422,2349,10.053929121725732,-16604.0
3,June,1,6636,19119.5,1000.0,0.20936846793184505,1993,30.033152501506933,1263,19.03254972875226,-17910.0
4,July,0,23364,20202.5,2000.0,0.12259189426290112,4037,17.278719397363464,2131,9.120869714090054,-17409.0
4,July,1,6636,19834.5,1222.0,0.1714242539582753,1931,29.09885473176612,1265,19.062688366485837,-18619.0
5,August,0,23364,21660.5,2247.5,0.09215011994228303,3597,15.3954802259887,1977,8.461736004108886,-17911.5
5,August,1,6636,20300.5,1533.5,0.18839022597238758,1799,27.109704641350213,1229,18.520192887281496,-18664.0
6,September,0,23364,23119.5,2459.5,0.12572951665770668,3362,14.389659304913543,2105,9.009587399417908,-18623.0
6,September,1,6636,20185.0,1636.0,0.25397346085518757,1887,28.435804701627486,1390,20.946353224834237,-18319.0
