feature,raw_value,count,percentage,documentation_status,small_sample_warning
SEX,1,11888,39.6267,documented,False
SEX,2,18112,60.3733,documented,False
EDUCATION,0,14,0.0467,not_explicitly_defined_in_uci_docs,True
EDUCATION,1,10585,35.2833,documented,False
EDUCATION,2,14030,46.7667,documented,False
EDUCATION,3,4917,16.39,documented,False
EDUCATION,4,123,0.41,documented,True
EDUCATION,5,280,0.9333,not_explicitly_defined_in_uci_docs,False
EDUCATION,6,51,0.17,not_explicitly_defined_in_uci_docs,True
MARRIAGE,0,54,0.18,not_explicitly_defined_in_uci_docs,True
MARRIAGE,1,13659,45.53,documented,False
MARRIAGE,2,15964,53.2133,documented,False
MARRIAGE,3,323,1.0767,documented,False
