chronological_index,month,target,count,mean,std,min,q1,median,q3,max,iqr,negative_count,zero_count,positive_count,potential_extreme_count
1,April,0,23364,39042.268703989044,59547.01571723347,-209051,1265.5,16679.0,49842.5,961664,48577.0,555,3067,19742,2085
1,April,1,6636,38271.43550331525,59579.67426813797,-339603,1150.0,18028.5,47424.0,514975,46274.0,133,953,5550,577
2,May,0,23364,40530.44534326314,60617.26811205389,-81334,1823.0,17998.0,51135.25,927171,49312.25,525,2641,20198,2115
2,May,1,6636,39540.19047619047,61424.69594851841,-53007,1502.75,18478.5,47853.0,547880,46350.25,130,865,5641,607
3,June,0,23364,43611.16525423729,64324.79672993477,-170000,2360.0,19000.0,55988.0,891586,53628.0,557,2414,20393,1977
3,June,1,6636,42036.950572634116,64351.07609208382,-65167,2141.5,19119.5,50175.75,548020,48034.25,118,781,5737,614
4,July,0,23364,47533.36560520459,69576.66100778116,-157264,2769.75,20202.5,61894.0,1664089,59124.25,526,2180,20658,1873
4,July,1,6636,45181.59885473177,68516.97573824548,-61506,2500.0,19834.5,54733.75,578971,52233.75,129,690,5817,587
5,August,0,23364,49717.43567026194,71029.94670859569,-69777,3055.0,21660.5,65686.0,983931,62631.0,542,1889,20933,1824
5,August,1,6636,47283.61784207354,71651.03036371627,-17710,2694.0,20300.5,57919.75,581775,55225.75,127,617,5892,569
6,September,0,23364,51994.22727272727,73577.60669375122,-165580,3677.25,23119.5,69027.0,964511,65349.75,481,1474,21409,1828
6,September,1,6636,48509.162296564195,73782.06722004563,-6676,2987.75,20185.0,59626.5,613860,56638.75,109,534,5993,580
