pair_index,source_month,destination_month,target,count,mean_change,std_change,min_change,q1,median_change,q3,max_change,negative_change_count,zero_change_count,positive_change_count,negative_change_percentage,zero_change_percentage,positive_change_percentage
1,April,May,0,23364,1488.176639274097,20458.83922030645,-414369,-1222.0,0.0,2000.0,446948,10472,2898,9994,44.8210922787194,12.403697996918336,42.77520972436227
1,April,May,1,6636,1268.754972875226,17166.15424471996,-330982,-1035.25,0.0,800.0,375589,3029,1092,2515,45.644966847498495,16.455696202531644,37.899336949969864
2,May,June,0,23364,3080.719910974148,23045.616053258338,-487241,-1042.25,0.0,3228.5,432730,9646,2751,10967,41.28573874336586,11.774524910118132,46.93973634651601
2,May,June,1,6636,2496.7600964436406,17421.018047153775,-268898,-885.25,0.0,1308.75,375589,2840,1029,2767,42.79686558167571,15.50632911392405,41.69680530440024
3,June,July,0,23364,3922.2003509673,28018.305916766993,-429981,-1082.0,0.0,4058.0,1542332,9626,2503,11235,41.20013696284882,10.7130628317069,48.08680020544428
3,June,July,1,6636,3144.6482820976494,20406.387104664664,-333814,-970.25,0.0,1574.25,418926,2813,991,2832,42.38999397227246,14.933694996986135,42.67631103074141
4,July,August,0,23364,2184.070065057353,28148.803508728477,-1682177,-1460.0,0.0,3185.25,448911,10556,2146,10662,45.18061975689094,9.185071049477829,45.634309193631225
4,July,August,1,6636,2102.018987341772,20592.553875562677,-353756,-1264.0,0.0,1150.0,512650,3086,878,2672,46.50391802290537,13.230861965039182,40.26522001205545
5,August,September,0,23364,2276.7916024653314,24254.720365418274,-489972,-1589.25,0.0,2822.0,442045,10974,1823,10567,46.96969696969697,7.802602294127718,45.227700736175315
5,August,September,1,6636,1225.544454490657,15948.542453655888,-184961,-1399.0,0.0,915.25,470400,3242,811,2583,48.85473176612417,12.221217600964437,38.924050632911396
