chronological_index,month,sign_category,total_count,population_percentage,default_count,non_default_count,default_rate,caution_flag
1,April,negative,688,2.2933333333333334,133,555,0.1933139534883721,False
1,April,zero,4020,13.4,953,3067,0.2370646766169154,False
1,April,positive,25292,84.30666666666666,5550,19742,0.2194369761189309,False
2,May,negative,655,2.183333333333333,130,525,0.1984732824427481,False
2,May,zero,3506,11.686666666666666,865,2641,0.24671990872789504,False
2,May,positive,25839,86.13,5641,20198,0.2183134022214482,False
3,June,negative,675,2.25,118,557,0.1748148148148148,False
3,June,zero,3195,10.65,781,2414,0.24444444444444444,False
3,June,positive,26130,87.1,5737,20393,0.21955606582472253,False
4,July,negative,655,2.183333333333333,129,526,0.1969465648854962,False
4,July,zero,2870,9.566666666666666,690,2180,0.24041811846689895,False
4,July,positive,26475,88.25,5817,20658,0.21971671388101982,False
5,August,negative,669,2.23,127,542,0.1898355754857997,False
5,August,zero,2506,8.353333333333333,617,1889,0.24620909816440542,False
5,August,positive,26825,89.41666666666667,5892,20933,0.219645852749301,False
6,September,negative,590,1.9666666666666666,109,481,0.1847457627118644,False
6,September,zero,2008,6.693333333333333,534,1474,0.26593625498007967,False
6,September,positive,27402,91.34,5993,21409,0.21870666374717174,False
