raw_column_name,month,chronological_month_index,raw_status_value,total_count,population_percentage,default_count,non_default_count,default_rate,observed_combination,documentation_status,small_sample_warning
PAY_6,April,0,-2,4895,16.316666666666666,981,3914,0.2004085801838611,True,not_explicitly_defined_in_uci_docs,False
PAY_6,April,0,-1,5740,19.133333333333333,975,4765,0.16986062717770034,True,documented,False
PAY_6,April,0,0,16286,54.28666666666667,3069,13217,0.18844406238487044,True,not_explicitly_defined_in_uci_docs,False
PAY_6,April,0,1,0,,0,0,,False,documented,False
PAY_6,April,0,2,2766,9.22,1401,1365,0.5065075921908894,True,documented,False
PAY_6,April,0,3,184,0.6133333333333334,118,66,0.6413043478260869,True,documented,True
PAY_6,April,0,4,49,0.16333333333333333,31,18,0.6326530612244898,True,documented,True
PAY_6,April,0,5,13,0.043333333333333335,7,6,0.5384615384615384,True,documented,True
PAY_6,April,0,6,19,0.06333333333333332,14,5,0.7368421052631579,True,documented,True
PAY_6,April,0,7,46,0.15333333333333335,38,8,0.8260869565217391,True,documented,True
PAY_6,April,0,8,2,0.006666666666666667,2,0,1.0,True,documented,True
PAY_6,April,0,9,0,,0,0,,False,documented,False
PAY_5,May,1,-2,4546,15.153333333333332,895,3651,0.1968763748350198,True,not_explicitly_defined_in_uci_docs,False
PAY_5,May,1,-1,5539,18.463333333333335,897,4642,0.1619425889149666,True,documented,False
PAY_5,May,1,0,16947,56.489999999999995,3195,13752,0.18852894317578334,True,not_explicitly_defined_in_uci_docs,False
PAY_5,May,1,1,0,,0,0,,False,documented,False
PAY_5,May,1,2,2626,8.753333333333334,1423,1203,0.5418888042650419,True,documented,False
PAY_5,May,1,3,178,0.5933333333333333,113,65,0.6348314606741573,True,documented,True
PAY_5,May,1,4,84,0.27999999999999997,51,33,0.6071428571428571,True,documented,True
PAY_5,May,1,5,17,0.05666666666666667,10,7,0.5882352941176471,True,documented,True
PAY_5,May,1,6,4,0.013333333333333334,3,1,0.75,True,documented,True
PAY_5,May,1,7,58,0.19333333333333333,48,10,0.8275862068965517,True,documented,True
PAY_5,May,1,8,1,0.0033333333333333335,1,0,1.0,True,documented,True
PAY_5,May,1,9,0,,0,0,,False,documented,False
PAY_4,June,2,-2,4348,14.493333333333332,837,3511,0.1925022999080037,True,not_explicitly_defined_in_uci_docs,False
PAY_4,June,2,-1,5687,18.956666666666667,904,4783,0.1589590293652189,True,documented,False
PAY_4,June,2,0,16455,54.85,3016,13439,0.1832877544819204,True,not_explicitly_defined_in_uci_docs,False
PAY_4,June,2,1,2,0.006666666666666667,1,1,0.5,True,documented,True
PAY_4,June,2,2,3159,10.530000000000001,1653,1506,0.5232668566001899,True,documented,False
PAY_4,June,2,3,180,0.6,110,70,0.6111111111111112,True,documented,True
PAY_4,June,2,4,69,0.22999999999999998,46,23,0.6666666666666666,True,documented,True
PAY_4,June,2,5,35,0.11666666666666668,18,17,0.5142857142857142,True,documented,True
PAY_4,June,2,6,5,0.016666666666666666,2,3,0.4,True,documented,True
PAY_4,June,2,7,58,0.19333333333333333,48,10,0.8275862068965517,True,documented,True
PAY_4,June,2,8,2,0.006666666666666667,1,1,0.5,True,documented,True
PAY_4,June,2,9,0,,0,0,,False,documented,False
PAY_3,July,3,-2,4085,13.616666666666665,757,3328,0.18531211750305998,True,not_explicitly_defined_in_uci_docs,False
PAY_3,July,3,-1,5938,19.793333333333333,926,5012,0.1559447625463119,True,documented,False
PAY_3,July,3,0,15764,52.54666666666667,2751,13013,0.17451154529307283,True,not_explicitly_defined_in_uci_docs,False
PAY_3,July,3,1,4,0.013333333333333334,1,3,0.25,True,documented,True
PAY_3,July,3,2,3819,12.73,1969,1850,0.515579994763027,True,documented,False
PAY_3,July,3,3,240,0.8,138,102,0.575,True,documented,False
PAY_3,July,3,4,76,0.2533333333333333,44,32,0.5789473684210527,True,documented,True
PAY_3,July,3,5,21,0.06999999999999999,12,9,0.5714285714285714,True,documented,True
PAY_3,July,3,6,23,0.07666666666666667,14,9,0.6086956521739131,True,documented,True
PAY_3,July,3,7,27,0.09,22,5,0.8148148148148148,True,documented,True
PAY_3,July,3,8,3,0.01,2,1,0.6666666666666666,True,documented,True
PAY_3,July,3,9,0,,0,0,,False,documented,False
PAY_2,August,4,-2,3782,12.606666666666666,691,3091,0.18270756213643574,True,not_explicitly_defined_in_uci_docs,False
PAY_2,August,4,-1,6050,20.166666666666664,966,5084,0.1596694214876033,True,documented,False
PAY_2,August,4,0,15730,52.43333333333333,2503,13227,0.15912269548633184,True,not_explicitly_defined_in_uci_docs,False
PAY_2,August,4,1,28,0.09333333333333334,5,23,0.17857142857142858,True,documented,True
PAY_2,August,4,2,3927,13.089999999999998,2184,1743,0.5561497326203209,True,documented,False
PAY_2,August,4,3,326,1.0866666666666667,201,125,0.6165644171779141,True,documented,False
PAY_2,August,4,4,99,0.33,50,49,0.5050505050505051,True,documented,True
PAY_2,August,4,5,25,0.08333333333333334,15,10,0.6,True,documented,True
PAY_2,August,4,6,12,0.04,9,3,0.75,True,documented,True
PAY_2,August,4,7,20,0.06666666666666667,12,8,0.6,True,documented,True
PAY_2,August,4,8,1,0.0033333333333333335,0,1,0.0,True,documented,True
PAY_2,August,4,9,0,,0,0,,False,documented,False
PAY_0,September,5,-2,2759,9.196666666666667,365,2394,0.13229430953243929,True,not_explicitly_defined_in_uci_docs,False
PAY_0,September,5,-1,5686,18.953333333333333,954,4732,0.16778051354203308,True,documented,False
PAY_0,September,5,0,14737,49.123333333333335,1888,12849,0.12811291307593134,True,not_explicitly_defined_in_uci_docs,False
PAY_0,September,5,1,3688,12.293333333333333,1252,2436,0.33947939262472887,True,documented,False
PAY_0,September,5,2,2667,8.89,1844,823,0.6914135733033371,True,documented,False
PAY_0,September,5,3,322,1.0733333333333333,244,78,0.7577639751552795,True,documented,False
PAY_0,September,5,4,76,0.2533333333333333,52,24,0.6842105263157895,True,documented,True
PAY_0,September,5,5,26,0.08666666666666667,13,13,0.5,True,documented,True
PAY_0,September,5,6,11,0.03666666666666667,6,5,0.5454545454545454,True,documented,True
PAY_0,September,5,7,9,0.03,7,2,0.7777777777777778,True,documented,True
PAY_0,September,5,8,19,0.06333333333333332,11,8,0.5789473684210527,True,documented,True
PAY_0,September,5,9,0,,0,0,,False,documented,False
