chronological_index,month,target,count,missing_count,mean,std,min,q1,median,q3,max,iqr,negative_count,zero_count,positive_count,potential_extreme_count
1,April,0,23364,0,5719.371768532786,18792.95047331982,0,300.0,1706.0,4545.0,528666,4245.0,0,5095,18269,2031
1,April,1,6636,0,3441.4820675105484,13464.005894043026,0,0.0,1000.0,2974.5,345293,2974.5,0,2078,4558,509
2,May,0,23364,0,5248.22029618216,16071.667859706167,0,369.0,1765.0,4600.0,426529,4231.0,0,4733,18631,2009
2,May,1,6636,0,3219.1395418927063,11944.731174667946,0,0.0,1000.0,3000.0,332000,3000.0,0,1970,4666,532
3,June,0,23364,0,5300.529318609827,16689.77805958374,0,390.0,1734.0,4602.0,621000,4212.0,0,4415,18949,1983
3,June,1,6636,0,3155.6267329716698,11191.973161672957,0,0.0,1000.0,2939.25,432130,2939.25,0,1993,4643,543
4,July,0,23364,0,5753.496832734121,18684.255936981328,0,600.0,2000.0,5000.0,896040,4400.0,0,4037,19327,2113
4,July,1,6636,0,3367.351567209162,12959.624486177328,0,0.0,1222.0,3000.0,508229,3000.0,0,1931,4705,549
5,August,0,23364,0,6640.465074473549,25302.26360142361,0,1005.0,2247.5,5311.25,1684259,4306.25,0,3597,19767,2343
5,August,1,6636,0,3388.6496383363474,11737.986063562874,0,0.0,1533.5,3309.75,358689,3309.75,0,1799,4837,513
6,September,0,23364,0,6307.337356617018,18014.508990209124,0,1163.75,2459.5,5606.25,873552,4442.5,0,3362,20002,2144
6,September,1,6636,0,3397.0441531042798,9544.252426861456,0,0.0,1636.0,3478.25,300000,3478.25,0,1887,4749,517
