chronological_index,month,target,sign_category,count,percentage
1,April,0,negative,0,0.0
1,April,1,negative,0,0.0
1,April,0,zero,5095,21.807053586714602
1,April,1,zero,2078,31.314044605183845
1,April,0,positive,18269,78.1929464132854
1,April,1,positive,4558,68.68595539481616
2,May,0,negative,0,0.0
2,May,1,negative,0,0.0
2,May,0,zero,4733,20.257661359356273
2,May,1,zero,1970,29.686558167570826
2,May,0,positive,18631,79.74233864064372
2,May,1,positive,4666,70.31344183242916
3,June,0,negative,0,0.0
3,June,1,negative,0,0.0
3,June,0,zero,4415,18.896593049135422
3,June,1,zero,1993,30.033152501506933
3,June,0,positive,18949,81.10340695086458
3,June,1,positive,4643,69.96684749849307
4,July,0,negative,0,0.0
4,July,1,negative,0,0.0
4,July,0,zero,4037,17.278719397363464
4,July,1,zero,1931,29.09885473176612
4,July,0,positive,19327,82.72128060263654
4,July,1,positive,4705,70.90114526823388
5,August,0,negative,0,0.0
5,August,1,negative,0,0.0
5,August,0,zero,3597,15.3954802259887
5,August,1,zero,1799,27.109704641350213
5,August,0,positive,19767,84.6045197740113
5,August,1,positive,4837,72.8902953586498
6,September,0,negative,0,0.0
6,September,1,negative,0,0.0
6,September,0,zero,3362,14.389659304913543
6,September,1,zero,1887,28.435804701627486
6,September,0,positive,20002,85.61034069508646
6,September,1,positive,4749,71.56419529837251
